Airport ID,Route ID
3395,4931
3395,4932
3395,4933
3395,4934
3395,4935
3077,4936
3077,4937
3077,4938
3077,4939
3077,4940
3395,4941
3395,4942
3395,4943
3395,4944
3395,4945
4144,4946
4144,4947
4144,4948
4144,4949
4144,4950
3393,4951
3393,4952
3393,4953
3393,4954
3393,4955
3077,4956
3077,4957
3077,4958
3077,4959
3077,4960
3364,4961
3364,4962
3364,4963
3364,4964
3364,4965
6366,4966
6366,4967
6366,4968
6366,4969
6366,4970
4109,4971
4109,4972
4109,4973
4109,4974
4109,4975
4120,4976
4120,4977
4120,4978
4120,4979
4120,4980
3484,4981
3484,4982
3484,4983
3484,4984
3484,4985
3877,4986
3877,4987
3877,4988
3877,4989
3877,4990
1590,4991
1590,4992
1590,4993
1590,4994
1590,4995
1128,4996
1128,4997
1128,4998
1128,4999
1128,5000
7214,5001
7214,5002
7214,5003
7214,5004
7214,5005
7215,5006
7215,5007
7215,5008
7215,5009
7215,5010
5965,5011
5965,5012
5965,5013
5965,5014
5965,5015
3423,5016
3423,5017
3423,5018
3423,5019
3423,5020
5965,5021
5965,5022
5965,5023
5965,5024
5965,5025
2988,5026
2988,5027
2988,5028
2988,5029
2988,5030
2988,5031
2988,5032
2988,5033
2988,5034
2988,5035
4111,5036
4111,5037
4111,5038
4111,5039
4111,5040
2992,5041
2992,5042
2992,5043
2992,5044
2992,5045
2988,5046
2988,5047
2988,5048
2988,5049
2988,5050
6140,5051
6140,5052
6140,5053
6140,5054
6140,5055
2988,5056
2988,5057
2988,5058
2988,5059
2988,5060
6143,5061
6143,5062
6143,5063
6143,5064
6143,5065
2975,5066
2975,5067
2975,5068
2975,5069
2975,5070
2988,5071
2988,5072
2988,5073
2988,5074
2988,5075
6140,5076
6140,5077
6140,5078
6140,5079
6140,5080
4364,5081
4364,5082
4364,5083
4364,5084
4364,5085
2988,5086
2988,5087
2988,5088
2988,5089
2988,5090
4364,5091
4364,5092
4364,5093
4364,5094
4364,5095
8428,5096
8428,5097
8428,5098
8428,5099
8428,5100
6151,5101
6151,5102
6151,5103
6151,5104
6151,5105
4364,5106
4364,5107
4364,5108
4364,5109
4364,5110
6143,5111
6143,5112
6143,5113
6143,5114
6143,5115
6140,5116
6140,5117
6140,5118
6140,5119
6140,5120
4368,5121
4368,5122
4368,5123
4368,5124
4368,5125
3076,5126
3076,5127
3076,5128
3076,5129
3076,5130
3076,5131
3076,5132
3076,5133
3076,5134
3076,5135
3069,5136
3069,5137
3069,5138
3069,5139
3069,5140
3076,5141
3076,5142
3076,5143
3076,5144
3076,5145
3043,5146
3043,5147
3043,5148
3043,5149
3043,5150
3076,5151
3076,5152
3076,5153
3076,5154
3076,5155
2194,5156
2194,5157
2194,5158
2194,5159
2194,5160
3076,5161
3076,5162
3076,5163
3076,5164
3076,5165
3885,5166
3885,5167
3885,5168
3885,5169
3885,5170
6176,5171
6176,5172
6176,5173
6176,5174
6176,5175
3043,5176
3043,5177
3043,5178
3043,5179
3043,5180
3069,5181
3069,5182
3069,5183
3069,5184
3069,5185
3068,5186
3068,5187
3068,5188
3068,5189
3068,5190
2188,5191
2188,5192
2188,5193
2188,5194
2188,5195
2072,5196
2072,5197
2072,5198
2072,5199
2072,5200
3071,5201
3071,5202
3071,5203
3071,5204
3071,5205
3125,5206
3125,5207
3125,5208
3125,5209
3125,5210
3304,5211
3304,5212
3304,5213
3304,5214
3304,5215
2194,5216
2194,5217
2194,5218
2194,5219
2194,5220
3073,5221
3073,5222
3073,5223
3073,5224
3073,5225
3074,5226
3074,5227
3074,5228
3074,5229
3074,5230
3076,5231
3076,5232
3076,5233
3076,5234
3076,5235
3076,5236
3076,5237
3076,5238
3076,5239
3076,5240
3076,5241
3076,5242
3076,5243
3076,5244
3076,5245
3076,5246
3076,5247
3076,5248
3076,5249
3076,5250
3076,5251
3076,5252
3076,5253
3076,5254
3076,5255
3069,5256
3069,5257
3069,5258
3069,5259
3069,5260
3076,5261
3076,5262
3076,5263
3076,5264
3076,5265
3076,5266
3076,5267
3076,5268
3076,5269
3076,5270
3076,5271
3076,5272
3076,5273
3076,5274
3076,5275
3072,5276
3072,5277
3072,5278
3072,5279
3072,5280
3076,5281
3076,5282
3076,5283
3076,5284
3076,5285
128,5286
128,5287
128,5288
128,5289
128,5290
5498,5291
5498,5292
5498,5293
5498,5294
5498,5295
3988,5296
3988,5297
3988,5298
3988,5299
3988,5300
3670,5301
3670,5302
3670,5303
3670,5304
3670,5305
3797,5306
3797,5307
3797,5308
3797,5309
3797,5310
3576,5311
3576,5312
3576,5313
3576,5314
3576,5315
1760,5316
1760,5317
1760,5318
1760,5319
1760,5320
3988,5321
3988,5322
3988,5323
3988,5324
3988,5325
3988,5326
3988,5327
3988,5328
3988,5329
3988,5330
1760,5331
1760,5332
1760,5333
1760,5334
1760,5335
3988,5336
3988,5337
3988,5338
3988,5339
3988,5340
3576,5341
3576,5342
3576,5343
3576,5344
3576,5345
176,5346
176,5347
176,5348
176,5349
176,5350
156,5351
156,5352
156,5353
156,5354
156,5355
176,5356
176,5357
176,5358
176,5359
176,5360
196,5361
196,5362
196,5363
196,5364
196,5365
87,5366
87,5367
87,5368
87,5369
87,5370
176,5371
176,5372
176,5373
176,5374
176,5375
87,5376
87,5377
87,5378
87,5379
87,5380
156,5381
156,5382
156,5383
156,5384
156,5385
178,5386
178,5387
178,5388
178,5389
178,5390
196,5391
196,5392
196,5393
196,5394
196,5395
49,5396
49,5397
49,5398
49,5399
49,5400
100,5401
100,5402
100,5403
100,5404
100,5405
176,5406
176,5407
176,5408
176,5409
176,5410
1824,5411
1824,5412
1824,5413
1824,5414
1824,5415
1850,5416
1850,5417
1850,5418
1850,5419
1850,5420
1824,5421
1824,5422
1824,5423
1824,5424
1824,5425
1824,5426
1824,5427
1824,5428
1824,5429
1824,5430
1824,5431
1824,5432
1824,5433
1824,5434
1824,5435
1824,5436
1824,5437
1824,5438
1824,5439
1824,5440
1824,5441
1824,5442
1824,5443
1824,5444
1824,5445
1824,5446
1824,5447
1824,5448
1824,5449
1824,5450
1824,5451
1824,5452
1824,5453
1824,5454
1824,5455
1824,5456
1824,5457
1824,5458
1824,5459
1824,5460
1824,5461
1824,5462
1824,5463
1824,5464
1824,5465
1825,5466
1825,5467
1825,5468
1825,5469
1825,5470
1850,5471
1850,5472
1850,5473
1850,5474
1850,5475
1824,5476
1824,5477
1824,5478
1824,5479
1824,5480
1824,5481
1824,5482
1824,5483
1824,5484
1824,5485
1824,5486
1824,5487
1824,5488
1824,5489
1824,5490
1825,5491
1825,5492
1825,5493
1825,5494
1825,5495
3621,5496
3621,5497
3621,5498
3621,5499
3621,5500
1840,5501
1840,5502
1840,5503
1840,5504
1840,5505
3867,5506
3867,5507
3867,5508
3867,5509
3867,5510
1847,5511
1847,5512
1847,5513
1847,5514
1847,5515
1824,5516
1824,5517
1824,5518
1824,5519
1824,5520
1824,5521
1824,5522
1824,5523
1824,5524
1824,5525
1824,5526
1824,5527
1824,5528
1824,5529
1824,5530
1824,5531
1824,5532
1824,5533
1824,5534
1824,5535
1824,5536
1824,5537
1824,5538
1824,5539
1824,5540
1824,5541
1824,5542
1824,5543
1824,5544
1824,5545
1825,5546
1825,5547
1825,5548
1825,5549
1825,5550
1850,5551
1850,5552
1850,5553
1850,5554
1850,5555
1783,5556
1783,5557
1783,5558
1783,5559
1783,5560
1785,5561
1785,5562
1785,5563
1785,5564
1785,5565
2709,5566
2709,5567
2709,5568
2709,5569
2709,5570
1794,5571
1794,5572
1794,5573
1794,5574
1794,5575
1796,5576
1796,5577
1796,5578
1796,5579
1796,5580
1789,5581
1789,5582
1789,5583
1789,5584
1789,5585
1795,5586
1795,5587
1795,5588
1795,5589
1795,5590
1793,5591
1793,5592
1793,5593
1793,5594
1793,5595
1792,5596
1792,5597
1792,5598
1792,5599
1792,5600
1852,5601
1852,5602
1852,5603
1852,5604
1852,5605
1797,5606
1797,5607
1797,5608
1797,5609
1797,5610
1800,5611
1800,5612
1800,5613
1800,5614
1800,5615
1804,5616
1804,5617
1804,5618
1804,5619
1804,5620
1767,5621
1767,5622
1767,5623
1767,5624
1767,5625
1909,5626
1909,5627
1909,5628
1909,5629
1909,5630
1807,5631
1807,5632
1807,5633
1807,5634
1807,5635
1786,5636
1786,5637
1786,5638
1786,5639
1786,5640
3797,5641
3797,5642
3797,5643
3797,5644
3797,5645
1816,5646
1816,5647
1816,5648
1816,5649
1816,5650
3576,5651
3576,5652
3576,5653
3576,5654
3576,5655
1819,5656
1819,5657
1819,5658
1819,5659
1819,5660
1822,5661
1822,5662
1822,5663
1822,5664
1822,5665
1825,5666
1825,5667
1825,5668
1825,5669
1825,5670
1826,5671
1826,5672
1826,5673
1826,5674
1826,5675
1829,5676
1829,5677
1829,5678
1829,5679
1829,5680
\N,5681
\N,5682
\N,5683
\N,5684
\N,5685
1836,5686
1836,5687
1836,5688
1836,5689
1836,5690
1839,5691
1839,5692
1839,5693
1839,5694
1839,5695
3621,5696
3621,5697
3621,5698
3621,5699
3621,5700
1840,5701
1840,5702
1840,5703
1840,5704
1840,5705
1885,5706
1885,5707
1885,5708
1885,5709
1885,5710
3867,5711
3867,5712
3867,5713
3867,5714
3867,5715
1848,5716
1848,5717
1848,5718
1848,5719
1848,5720
1846,5721
1846,5722
1846,5723
1846,5724
1846,5725
1847,5726
1847,5727
1847,5728
1847,5729
1847,5730
1845,5731
1845,5732
1845,5733
1845,5734
1845,5735
1854,5736
1854,5737
1854,5738
1854,5739
1854,5740
1853,5741
1853,5742
1853,5743
1853,5744
1853,5745
1855,5746
1855,5747
1855,5748
1855,5749
1855,5750
1856,5751
1856,5752
1856,5753
1856,5754
1856,5755
1858,5756
1858,5757
1858,5758
1858,5759
1858,5760
1824,5761
1824,5762
1824,5763
1824,5764
1824,5765
1824,5766
1824,5767
1824,5768
1824,5769
1824,5770
1824,5771
1824,5772
1824,5773
1824,5774
1824,5775
1852,5776
1852,5777
1852,5778
1852,5779
1852,5780
1804,5781
1804,5782
1804,5783
1804,5784
1804,5785
3877,5786
3877,5787
3877,5788
3877,5789
3877,5790
1824,5791
1824,5792
1824,5793
1824,5794
1824,5795
3621,5796
3621,5797
3621,5798
3621,5799
3621,5800
1850,5801
1850,5802
1850,5803
1850,5804
1850,5805
1824,5806
1824,5807
1824,5808
1824,5809
1824,5810
1824,5811
1824,5812
1824,5813
1824,5814
1824,5815
1824,5816
1824,5817
1824,5818
1824,5819
1824,5820
1824,5821
1824,5822
1824,5823
1824,5824
1824,5825
1850,5826
1850,5827
1850,5828
1850,5829
1850,5830
1824,5831
1824,5832
1824,5833
1824,5834
1824,5835
1804,5836
1804,5837
1804,5838
1804,5839
1804,5840
1824,5841
1824,5842
1824,5843
1824,5844
1824,5845
1825,5846
1825,5847
1825,5848
1825,5849
1825,5850
1850,5851
1850,5852
1850,5853
1850,5854
1850,5855
1804,5856
1804,5857
1804,5858
1804,5859
1804,5860
1824,5861
1824,5862
1824,5863
1824,5864
1824,5865
1850,5866
1850,5867
1850,5868
1850,5869
1850,5870
1824,5871
1824,5872
1824,5873
1824,5874
1824,5875
1804,5876
1804,5877
1804,5878
1804,5879
1804,5880
1824,5881
1824,5882
1824,5883
1824,5884
1824,5885
1824,5886
1824,5887
1824,5888
1824,5889
1824,5890
1824,5891
1824,5892
1824,5893
1824,5894
1824,5895
1804,5896
1804,5897
1804,5898
1804,5899
1804,5900
1824,5901
1824,5902
1824,5903
1824,5904
1824,5905
1783,5906
1783,5907
1783,5908
1783,5909
1783,5910
1852,5911
1852,5912
1852,5913
1852,5914
1852,5915
3877,5916
3877,5917
3877,5918
3877,5919
3877,5920
1825,5921
1825,5922
1825,5923
1825,5924
1825,5925
1836,5926
1836,5927
1836,5928
1836,5929
1836,5930
3621,5931
3621,5932
3621,5933
3621,5934
3621,5935
1840,5936
1840,5937
1840,5938
1840,5939
1840,5940
1856,5941
1856,5942
1856,5943
1856,5944
1856,5945
1824,5946
1824,5947
1824,5948
1824,5949
1824,5950
1824,5951
1824,5952
1824,5953
1824,5954
1824,5955
1824,5956
1824,5957
1824,5958
1824,5959
1824,5960
1824,5961
1824,5962
1824,5963
1824,5964
1824,5965
1824,5966
1824,5967
1824,5968
1824,5969
1824,5970
1850,5971
1850,5972
1850,5973
1850,5974
1850,5975
1824,5976
1824,5977
1824,5978
1824,5979
1824,5980
2048,5981
2048,5982
2048,5983
2048,5984
2048,5985
2050,5986
2050,5987
2050,5988
2050,5989
2050,5990
2050,5991
2050,5992
2050,5993
2050,5994
2050,5995
3093,5996
3093,5997
3093,5998
3093,5999
3093,6000
2223,6001
2223,6002
2223,6003
2223,6004
2223,6005
2050,6006
2050,6007
2050,6008
2050,6009
2050,6010
2048,6011
2048,6012
2048,6013
2048,6014
2048,6015
2050,6016
2050,6017
2050,6018
2050,6019
2050,6020
3093,6021
3093,6022
3093,6023
3093,6024
3093,6025
2188,6026
2188,6027
2188,6028
2188,6029
2188,6030
2048,6031
2048,6032
2048,6033
2048,6034
2048,6035
2223,6036
2223,6037
2223,6038
2223,6039
2223,6040
2053,6041
2053,6042
2053,6043
2053,6044
2053,6045
2050,6046
2050,6047
2050,6048
2050,6049
2050,6050
1678,6051
1678,6052
1678,6053
1678,6054
1678,6055
1130,6056
1130,6057
1130,6058
1130,6059
1130,6060
4053,6061
4053,6062
4053,6063
4053,6064
4053,6065
1678,6066
1678,6067
1678,6068
1678,6069
1678,6070
1678,6071
1678,6072
1678,6073
1678,6074
1678,6075
1678,6076
1678,6077
1678,6078
1678,6079
1678,6080
1678,6081
1678,6082
1678,6083
1678,6084
1678,6085
1688,6086
1688,6087
1688,6088
1688,6089
1688,6090
1130,6091
1130,6092
1130,6093
1130,6094
1130,6095
1742,6096
1742,6097
1742,6098
1742,6099
1742,6100
4197,6101
4197,6102
4197,6103
4197,6104
4197,6105
1737,6106
1737,6107
1737,6108
1737,6109
1737,6110
350,6111
350,6112
350,6113
350,6114
350,6115
351,6116
351,6117
351,6118
351,6119
351,6120
344,6121
344,6122
344,6123
344,6124
344,6125
342,6126
342,6127
342,6128
342,6129
342,6130
345,6131
345,6132
345,6133
345,6134
345,6135
351,6136
351,6137
351,6138
351,6139
351,6140
344,6141
344,6142
344,6143
344,6144
344,6145
345,6146
345,6147
345,6148
345,6149
345,6150
342,6151
342,6152
342,6153
342,6154
342,6155
344,6156
344,6157
344,6158
344,6159
344,6160
350,6161
350,6162
350,6163
350,6164
350,6165
344,6166
344,6167
344,6168
344,6169
344,6170
344,6171
344,6172
344,6173
344,6174
344,6175
345,6176
345,6177
345,6178
345,6179
345,6180
352,6181
352,6182
352,6183
352,6184
352,6185
342,6186
342,6187
342,6188
342,6189
342,6190
350,6191
350,6192
350,6193
350,6194
350,6195
350,6196
350,6197
350,6198
350,6199
350,6200
350,6201
350,6202
350,6203
350,6204
350,6205
342,6206
342,6207
342,6208
342,6209
342,6210
342,6211
342,6212
342,6213
342,6214
342,6215
351,6216
351,6217
351,6218
351,6219
351,6220
344,6221
344,6222
344,6223
344,6224
344,6225
345,6226
345,6227
345,6228
345,6229
345,6230
342,6231
342,6232
342,6233
342,6234
342,6235
350,6236
350,6237
350,6238
350,6239
350,6240
351,6241
351,6242
351,6243
351,6244
351,6245
345,6246
345,6247
345,6248
345,6249
345,6250
350,6251
350,6252
350,6253
350,6254
350,6255
344,6256
344,6257
344,6258
344,6259
344,6260
351,6261
351,6262
351,6263
351,6264
351,6265
350,6266
350,6267
350,6268
350,6269
350,6270
344,6271
344,6272
344,6273
344,6274
344,6275
345,6276
345,6277
345,6278
345,6279
345,6280
350,6281
350,6282
350,6283
350,6284
350,6285
350,6286
350,6287
350,6288
350,6289
350,6290
345,6291
345,6292
345,6293
345,6294
345,6295
344,6296
344,6297
344,6298
344,6299
344,6300
342,6301
342,6302
342,6303
342,6304
342,6305
350,6306
350,6307
350,6308
350,6309
350,6310
344,6311
344,6312
344,6313
344,6314
344,6315
345,6316
345,6317
345,6318
345,6319
345,6320
350,6321
350,6322
350,6323
350,6324
350,6325
342,6326
342,6327
342,6328
342,6329
342,6330
344,6331
344,6332
344,6333
344,6334
344,6335
338,6336
338,6337
338,6338
338,6339
338,6340
350,6341
350,6342
350,6343
350,6344
350,6345
210,6346
210,6347
210,6348
210,6349
210,6350
737,6351
737,6352
737,6353
737,6354
737,6355
3941,6356
3941,6357
3941,6358
3941,6359
3941,6360
1688,6361
1688,6362
1688,6363
1688,6364
1688,6365
1218,6366
1218,6367
1218,6368
1218,6369
1218,6370
1321,6371
1321,6372
1321,6373
1321,6374
1321,6375
1538,6376
1538,6377
1538,6378
1538,6379
1538,6380
1501,6381
1501,6382
1501,6383
1501,6384
1501,6385
1489,6386
1489,6387
1489,6388
1489,6389
1489,6390
1519,6391
1519,6392
1519,6393
1519,6394
1519,6395
1460,6396
1460,6397
1460,6398
1460,6399
1460,6400
1322,6401
1322,6402
1322,6403
1322,6404
1322,6405
1509,6406
1509,6407
1509,6408
1509,6409
1509,6410
1200,6411
1200,6412
1200,6413
1200,6414
1200,6415
338,6416
338,6417
338,6418
338,6419
338,6420
599,6421
599,6422
599,6423
599,6424
599,6425
535,6426
535,6427
535,6428
535,6429
535,6430
1626,6431
1626,6432
1626,6433
1626,6434
1626,6435
1555,6436
1555,6437
1555,6438
1555,6439
1555,6440
382,6441
382,6442
382,6443
382,6444
382,6445
342,6446
342,6447
342,6448
342,6449
342,6450
5557,6451
5557,6452
5557,6453
5557,6454
5557,6455
1452,6456
1452,6457
1452,6458
1452,6459
1452,6460
1225,6461
1225,6462
1225,6463
1225,6464
1225,6465
1468,6466
1468,6467
1468,6468
1468,6469
1468,6470
1479,6471
1479,6472
1479,6473
1479,6474
1479,6475
1458,6476
1458,6477
1458,6478
1458,6479
1458,6480
4322,6481
4322,6482
4322,6483
4322,6484
4322,6485
1462,6486
1462,6487
1462,6488
1462,6489
1462,6490
348,6491
348,6492
348,6493
348,6494
348,6495
507,6496
507,6497
507,6498
507,6499
507,6500
1638,6501
1638,6502
1638,6503
1638,6504
1638,6505
1054,6506
1054,6507
1054,6508
1054,6509
1054,6510
478,6511
478,6512
478,6513
478,6514
478,6515
1524,6516
1524,6517
1524,6518
1524,6519
1524,6520
1561,6521
1561,6522
1561,6523
1561,6524
1561,6525
1354,6526
1354,6527
1354,6528
1354,6529
1354,6530
5673,6531
5673,6532
5673,6533
5673,6534
5673,6535
1520,6536
1520,6537
1520,6538
1520,6539
1520,6540
3998,6541
3998,6542
3998,6543
3998,6544
3998,6545
1512,6546
1512,6547
1512,6548
1512,6549
1512,6550
1587,6551
1587,6552
1587,6553
1587,6554
1587,6555
1562,6556
1562,6557
1562,6558
1562,6559
1562,6560
1203,6561
1203,6562
1203,6563
1203,6564
1203,6565
1075,6566
1075,6567
1075,6568
1075,6569
1075,6570
1472,6571
1472,6572
1472,6573
1472,6574
1472,6575
1205,6576
1205,6577
1205,6578
1205,6579
1205,6580
772,6581
772,6582
772,6583
772,6584
772,6585
4317,6586
4317,6587
4317,6588
4317,6589
4317,6590
1646,6591
1646,6592
1646,6593
1646,6594
1646,6595
1486,6596
1486,6597
1486,6598
1486,6599
1486,6600
1206,6601
1206,6602
1206,6603
1206,6604
1206,6605
548,6606
548,6607
548,6608
548,6609
548,6610
1508,6611
1508,6612
1508,6613
1508,6614
1508,6615
1612,6616
1612,6617
1612,6618
1612,6619
1612,6620
1590,6621
1590,6622
1590,6623
1590,6624
1590,6625
287,6626
287,6627
287,6628
287,6629
287,6630
351,6631
351,6632
351,6633
351,6634
351,6635
1551,6636
1551,6637
1551,6638
1551,6639
1551,6640
1613,6641
1613,6642
1613,6643
1613,6644
1613,6645
1550,6646
1550,6647
1550,6648
1550,6649
1550,6650
679,6651
679,6652
679,6653
679,6654
679,6655
1226,6656
1226,6657
1226,6658
1226,6659
1226,6660
1209,6661
1209,6662
1209,6663
1209,6664
1209,6665
1208,6666
1208,6667
1208,6668
1208,6669
1208,6670
1678,6671
1678,6672
1678,6673
1678,6674
1678,6675
344,6676
344,6677
344,6678
344,6679
344,6680
344,6681
344,6682
344,6683
344,6684
344,6685
345,6686
345,6687
345,6688
345,6689
345,6690
352,6691
352,6692
352,6693
352,6694
352,6695
342,6696
342,6697
342,6698
342,6699
342,6700
350,6701
350,6702
350,6703
350,6704
350,6705
351,6706
351,6707
351,6708
351,6709
351,6710
345,6711
345,6712
345,6713
345,6714
345,6715
344,6716
344,6717
344,6718
344,6719
344,6720
345,6721
345,6722
345,6723
345,6724
345,6725
352,6726
352,6727
352,6728
352,6729
352,6730
342,6731
342,6732
342,6733
342,6734
342,6735
350,6736
350,6737
350,6738
350,6739
350,6740
351,6741
351,6742
351,6743
351,6744
351,6745
1460,6746
1460,6747
1460,6748
1460,6749
1460,6750
344,6751
344,6752
344,6753
344,6754
344,6755
345,6756
345,6757
345,6758
345,6759
345,6760
350,6761
350,6762
350,6763
350,6764
350,6765
5557,6766
5557,6767
5557,6768
5557,6769
5557,6770
346,6771
346,6772
346,6773
346,6774
346,6775
3998,6776
3998,6777
3998,6778
3998,6779
3998,6780
4317,6781
4317,6782
4317,6783
4317,6784
4317,6785
1206,6786
1206,6787
1206,6788
1206,6789
1206,6790
344,6791
344,6792
344,6793
344,6794
344,6795
345,6796
345,6797
345,6798
345,6799
345,6800
4309,6801
4309,6802
4309,6803
4309,6804
4309,6805
737,6806
737,6807
737,6808
737,6809
737,6810
1218,6811
1218,6812
1218,6813
1218,6814
1218,6815
1321,6816
1321,6817
1321,6818
1321,6819
1321,6820
1216,6821
1216,6822
1216,6823
1216,6824
1216,6825
1501,6826
1501,6827
1501,6828
1501,6829
1501,6830
4053,6831
4053,6832
4053,6833
4053,6834
4053,6835
1519,6836
1519,6837
1519,6838
1519,6839
1519,6840
1509,6841
1509,6842
1509,6843
1509,6844
1509,6845
488,6846
488,6847
488,6848
488,6849
488,6850
1200,6851
1200,6852
1200,6853
1200,6854
1200,6855
338,6856
338,6857
338,6858
338,6859
338,6860
599,6861
599,6862
599,6863
599,6864
599,6865
1665,6866
1665,6867
1665,6868
1665,6869
1665,6870
5557,6871
5557,6872
5557,6873
5557,6874
5557,6875
1452,6876
1452,6877
1452,6878
1452,6879
1452,6880
1225,6881
1225,6882
1225,6883
1225,6884
1225,6885
671,6886
671,6887
671,6888
671,6889
671,6890
348,6891
348,6892
348,6893
348,6894
348,6895
1335,6896
1335,6897
1335,6898
1335,6899
1335,6900
1229,6901
1229,6902
1229,6903
1229,6904
1229,6905
1359,6906
1359,6907
1359,6908
1359,6909
1359,6910
1524,6911
1524,6912
1524,6913
1524,6914
1524,6915
481,6916
481,6917
481,6918
481,6919
481,6920
347,6921
347,6922
347,6923
347,6924
347,6925
1520,6926
1520,6927
1520,6928
1520,6929
1520,6930
3998,6931
3998,6932
3998,6933
3998,6934
3998,6935
674,6936
674,6937
674,6938
674,6939
674,6940
1587,6941
1587,6942
1587,6943
1587,6944
1587,6945
1742,6946
1742,6947
1742,6948
1742,6949
1742,6950
1486,6951
1486,6952
1486,6953
1486,6954
1486,6955
1206,6956
1206,6957
1206,6958
1206,6959
1206,6960
1508,6961
1508,6962
1508,6963
1508,6964
1508,6965
1526,6966
1526,6967
1526,6968
1526,6969
1526,6970
1551,6971
1551,6972
1551,6973
1551,6974
1551,6975
679,6976
679,6977
679,6978
679,6979
679,6980
680,6981
680,6982
680,6983
680,6984
680,6985
1209,6986
1209,6987
1209,6988
1209,6989
1209,6990
344,6991
344,6992
344,6993
344,6994
344,6995
344,6996
344,6997
344,6998
344,6999
344,7000
342,7001
342,7002
342,7003
342,7004
342,7005
350,7006
350,7007
350,7008
350,7009
350,7010
344,7011
344,7012
344,7013
344,7014
344,7015
352,7016
352,7017
352,7018
352,7019
352,7020
342,7021
342,7022
342,7023
342,7024
342,7025
350,7026
350,7027
350,7028
350,7029
350,7030
351,7031
351,7032
351,7033
351,7034
351,7035
344,7036
344,7037
344,7038
344,7039
344,7040
342,7041
342,7042
342,7043
342,7044
342,7045
342,7046
342,7047
342,7048
342,7049
342,7050
351,7051
351,7052
351,7053
351,7054
351,7055
5557,7056
5557,7057
5557,7058
5557,7059
5557,7060
345,7061
345,7062
345,7063
345,7064
345,7065
342,7066
342,7067
342,7068
342,7069
342,7070
1218,7071
1218,7072
1218,7073
1218,7074
1218,7075
1509,7076
1509,7077
1509,7078
1509,7079
1509,7080
1200,7081
1200,7082
1200,7083
1200,7084
1200,7085
1555,7086
1555,7087
1555,7088
1555,7089
1555,7090
1452,7091
1452,7092
1452,7093
1452,7094
1452,7095
1524,7096
1524,7097
1524,7098
1524,7099
1524,7100
1561,7101
1561,7102
1561,7103
1561,7104
1561,7105
3998,7106
3998,7107
3998,7108
3998,7109
3998,7110
1742,7111
1742,7112
1742,7113
1742,7114
1742,7115
4317,7116
4317,7117
4317,7118
4317,7119
4317,7120
1486,7121
1486,7122
1486,7123
1486,7124
1486,7125
1206,7126
1206,7127
1206,7128
1206,7129
1206,7130
548,7131
548,7132
548,7133
548,7134
548,7135
350,7136
350,7137
350,7138
350,7139
350,7140
1508,7141
1508,7142
1508,7143
1508,7144
1508,7145
1551,7146
1551,7147
1551,7148
1551,7149
1551,7150
1613,7151
1613,7152
1613,7153
1613,7154
1613,7155
580,7156
580,7157
580,7158
580,7159
580,7160
737,7161
737,7162
737,7163
737,7164
737,7165
1218,7166
1218,7167
1218,7168
1218,7169
1218,7170
636,7171
636,7172
636,7173
636,7174
636,7175
469,7176
469,7177
469,7178
469,7179
469,7180
1321,7181
1321,7182
1321,7183
1321,7184
1321,7185
1489,7186
1489,7187
1489,7188
1489,7189
1489,7190
1382,7191
1382,7192
1382,7193
1382,7194
1382,7195
344,7196
344,7197
344,7198
344,7199
344,7200
1509,7201
1509,7202
1509,7203
1509,7204
1509,7205
1200,7206
1200,7207
1200,7208
1200,7209
1200,7210
1626,7211
1626,7212
1626,7213
1626,7214
1626,7215
1555,7216
1555,7217
1555,7218
1555,7219
1555,7220
4166,7221
4166,7222
4166,7223
4166,7224
4166,7225
3986,7226
3986,7227
3986,7228
3986,7229
3986,7230
1665,7231
1665,7232
1665,7233
1665,7234
1665,7235
1452,7236
1452,7237
1452,7238
1452,7239
1452,7240
4322,7241
4322,7242
4322,7243
4322,7244
4322,7245
507,7246
507,7247
507,7248
507,7249
507,7250
1229,7251
1229,7252
1229,7253
1229,7254
1229,7255
478,7256
478,7257
478,7258
478,7259
478,7260
1524,7261
1524,7262
1524,7263
1524,7264
1524,7265
1561,7266
1561,7267
1561,7268
1561,7269
1561,7270
1354,7271
1354,7272
1354,7273
1354,7274
1354,7275
347,7276
347,7277
347,7278
347,7279
347,7280
1520,7281
1520,7282
1520,7283
1520,7284
1520,7285
644,7286
644,7287
644,7288
644,7289
644,7290
3998,7291
3998,7292
3998,7293
3998,7294
3998,7295
1587,7296
1587,7297
1587,7298
1587,7299
1587,7300
1742,7301
1742,7302
1742,7303
1742,7304
1742,7305
1205,7306
1205,7307
1205,7308
1205,7309
1205,7310
4317,7311
4317,7312
4317,7313
4317,7314
4317,7315
1486,7316
1486,7317
1486,7318
1486,7319
1486,7320
1206,7321
1206,7322
1206,7323
1206,7324
1206,7325
350,7326
350,7327
350,7328
350,7329
350,7330
1273,7331
1273,7332
1273,7333
1273,7334
1273,7335
1551,7336
1551,7337
1551,7338
1551,7339
1551,7340
1613,7341
1613,7342
1613,7343
1613,7344
1613,7345
1550,7346
1550,7347
1550,7348
1550,7349
1550,7350
1678,7351
1678,7352
1678,7353
1678,7354
1678,7355
344,7356
344,7357
344,7358
344,7359
344,7360
373,7361
373,7362
373,7363
373,7364
373,7365
345,7366
345,7367
345,7368
345,7369
345,7370
340,7371
340,7372
340,7373
340,7374
340,7375
350,7376
