Departure Airport ID,Destination Airport ID,Route ID
4362,6110,9954
4362,6110,9955
4362,2948,9956
4362,2948,9957
4362,2948,9958
4362,2948,9959
4362,2948,9960
4362,2949,9961
4362,2949,9962
4362,2949,9963
4362,2949,9964
4362,2949,9965
4362,4371,9966
4362,4371,9967
4362,4371,9968
4362,4371,9969
4362,4371,9970
4362,2985,9971
4362,2985,9972
4362,2985,9973
4362,2985,9974
4362,2985,9975
4362,4369,9976
4362,4369,9977
4362,4369,9978
4362,4369,9979
4362,4369,9980
6110,4362,9981
6110,4362,9982
6110,4362,9983
6110,4362,9984
6110,4362,9985
2948,4362,9986
2948,4362,9987
2948,4362,9988
2948,4362,9989
2948,4362,9990
2948,2949,9991
2948,2949,9992
2948,2949,9993
2948,2949,9994
2948,2949,9995
2948,2989,9996
2948,2989,9997
2948,2989,9998
2948,2989,9999
2948,2989,10000
2949,4362,10001
2949,4362,10002
2949,4362,10003
2949,4362,10004
2949,4362,10005
2949,2948,10006
2949,2948,10007
2949,2948,10008
2949,2948,10009
2949,2948,10010
2949,2985,10011
2949,2985,10012
2949,2985,10013
2949,2985,10014
2949,2985,10015
2949,663,10016
2949,663,10017
2949,663,10018
2949,663,10019
2949,663,10020
4371,4362,10021
4371,4362,10022
4371,4362,10023
4371,4362,10024
4371,4362,10025
2989,2948,10026
2989,2948,10027
2989,2948,10028
2989,2948,10029
2989,2948,10030
2989,2985,10031
2989,2985,10032
2989,2985,10033
2989,2985,10034
2989,2985,10035
2985,4362,10036
2985,4362,10037
2985,4362,10038
2985,4362,10039
2985,4362,10040
2985,2949,10041
2985,2949,10042
2985,2949,10043
2985,2949,10044
2985,2949,10045
2985,2989,10046
2985,2989,10047
2985,2989,10048
2985,2989,10049
2985,2989,10050
663,2949,10051
663,2949,10052
663,2949,10053
663,2949,10054
663,2949,10055
4369,4362,10056
4369,4362,10057
4369,4362,10058
4369,4362,10059
4369,4362,10060
2651,2649,10061
2651,2649,10062
2651,2649,10063
2651,2649,10064
2651,2649,10065
2656,2650,10066
2656,2650,10067
2656,2650,10068
2656,2650,10069
2656,2650,10070
2649,2650,10071
2649,2650,10072
2649,2650,10073
2649,2650,10074
2649,2650,10075
2650,2651,10076
2650,2651,10077
2650,2651,10078
2650,2651,10079
2650,2651,10080
2442,2816,10081
2442,2816,10082
2442,2816,10083
2442,2816,10084
2442,2816,10085
2442,6777,10086
2442,6777,10087
2442,6777,10088
2442,6777,10089
2442,6777,10090
2699,2816,10091
2699,2816,10092
2699,2816,10093
2699,2816,10094
2699,2816,10095
2545,2816,10096
2545,2816,10097
2545,2816,10098
2545,2816,10099
2545,2816,10100
3988,2816,10101
3988,2816,10102
3988,2816,10103
3988,2816,10104
3988,2816,10105
2560,2816,10106
2560,2816,10107
2560,2816,10108
2560,2816,10109
2560,2816,10110
2564,2816,10111
2564,2816,10112
2564,2816,10113
2564,2816,10114
2564,2816,10115
2816,2442,10116
2816,2442,10117
2816,2442,10118
2816,2442,10119
2816,2442,10120
2816,2699,10121
2816,2699,10122
2816,2699,10123
2816,2699,10124
2816,2699,10125
2816,2545,10126
2816,2545,10127
2816,2545,10128
2816,2545,10129
2816,2545,10130
2816,3988,10131
2816,3988,10132
2816,3988,10133
2816,3988,10134
2816,3988,10135
2816,2560,10136
2816,2560,10137
2816,2560,10138
2816,2560,10139
2816,2560,10140
2816,2564,10141
2816,2564,10142
2816,2564,10143
2816,2564,10144
2816,2564,10145
2816,2599,10146
2816,2599,10147
2816,2599,10148
2816,2599,10149
2816,2599,10150
2816,2650,10151
2816,2650,10152
2816,2650,10153
2816,2650,10154
2816,2650,10155
6777,2442,10156
6777,2442,10157
6777,2442,10158
6777,2442,10159
6777,2442,10160
2599,2816,10161
2599,2816,10162
2599,2816,10163
2599,2816,10164
2599,2816,10165
2650,2816,10166
2650,2816,10167
2650,2816,10168
2650,2816,10169
2650,2816,10170
29,5487,10171
29,5487,10172
29,5487,10173
29,5487,10174
29,5487,10175
29,5534,10176
29,5534,10177
29,5534,10178
29,5534,10179
29,5534,10180
32,37,10181
32,37,10182
32,37,10183
32,37,10184
32,37,10185
32,183,10186
32,183,10187
32,183,10188
32,183,10189
32,183,10190
32,196,10191
32,196,10192
32,196,10193
32,196,10194
32,196,10195
37,32,10196
37,32,10197
37,32,10198
37,32,10199
37,32,10200
37,196,10201
37,196,10202
37,196,10203
37,196,10204
37,196,10205
5487,29,10206
5487,29,10207
5487,29,10208
5487,29,10209
5487,29,10210
5487,132,10211
5487,132,10212
5487,132,10213
5487,132,10214
5487,132,10215
40,55,10216
40,55,10217
40,55,10218
40,55,10219
40,55,10220
40,75,10221
40,75,10222
40,75,10223
40,75,10224
40,75,10225
49,196,10226
49,196,10227
49,196,10228
49,196,10229
49,196,10230
50,5534,10231
50,5534,10232
50,5534,10233
50,5534,10234
50,5534,10235
50,187,10236
50,187,10237
50,187,10238
50,187,10239
50,187,10240
54,155,10241
54,155,10242
54,155,10243
54,155,10244
54,155,10245
55,40,10246
55,40,10247
55,40,10248
55,40,10249
55,40,10250
55,5495,10251
55,5495,10252
55,5495,10253
55,5495,10254
55,5495,10255
55,100,10256
55,100,10257
55,100,10258
55,100,10259
55,100,10260
55,132,10261
55,132,10262
55,132,10263
55,132,10264
55,132,10265
55,140,10266
55,140,10267
55,140,10268
55,140,10269
55,140,10270
55,148,10271
55,148,10272
55,148,10273
55,148,10274
55,148,10275
55,170,10276
55,170,10277
55,170,10278
55,170,10279
55,170,10280
5495,55,10281
5495,55,10282
5495,55,10283
5495,55,10284
5495,55,10285
5495,75,10286
5495,75,10287
5495,75,10288
5495,75,10289
5495,75,10290
5495,148,10291
5495,148,10292
5495,148,10293
5495,148,10294
5495,148,10295
69,183,10296
69,183,10297
69,183,10298
69,183,10299
69,183,10300
69,196,10301
69,196,10302
69,196,10303
69,196,10304
69,196,10305
75,40,10306
75,40,10307
75,40,10308
75,40,10309
75,40,10310
75,5495,10311
75,5495,10312
75,5495,10313
75,5495,10314
75,5495,10315
100,55,10316
100,55,10317
100,55,10318
100,55,10319
100,55,10320
132,29,10321
132,29,10322
132,29,10323
132,29,10324
132,29,10325
132,5487,10326
132,5487,10327
132,5487,10328
132,5487,10329
132,5487,10330
132,50,10331
132,50,10332
132,50,10333
132,50,10334
132,50,10335
132,55,10336
132,55,10337
132,55,10338
132,55,10339
132,55,10340
132,147,10341
132,147,10342
132,147,10343
132,147,10344
132,147,10345
132,187,10346
132,187,10347
132,187,10348
132,187,10349
132,187,10350
132,196,10351
132,196,10352
132,196,10353
132,196,10354
132,196,10355
132,41,10356
132,41,10357
132,41,10358
132,41,10359
132,41,10360
140,55,10361
140,55,10362
140,55,10363
140,55,10364
140,55,10365
141,187,10366
141,187,10367
141,187,10368
141,187,10369
141,187,10370
148,55,10371
148,55,10372
148,55,10373
148,55,10374
148,55,10375
148,5495,10376
148,5495,10377
148,5495,10378
148,5495,10379
148,5495,10380
152,170,10381
152,170,10382
152,170,10383
152,170,10384
152,170,10385
155,54,10386
155,54,10387
155,54,10388
155,54,10389
155,54,10390
155,196,10391
155,196,10392
155,196,10393
155,196,10394
155,196,10395
160,132,10396
160,132,10397
160,132,10398
160,132,10399
160,132,10400
160,187,10401
160,187,10402
160,187,10403
160,187,10404
160,187,10405
5534,132,10406
5534,132,10407
5534,132,10408
5534,132,10409
5534,132,10410
170,55,10411
170,55,10412
170,55,10413
170,55,10414
170,55,10415
170,152,10416
170,152,10417
170,152,10418
170,152,10419
170,152,10420
183,32,10421
183,32,10422
183,32,10423
183,32,10424
183,32,10425
183,69,10426
183,69,10427
183,69,10428
183,69,10429
183,69,10430
187,50,10431
187,50,10432
187,50,10433
187,50,10434
187,50,10435
187,132,10436
187,132,10437
187,132,10438
187,132,10439
187,132,10440
187,141,10441
187,141,10442
187,141,10443
187,141,10444
187,141,10445
187,160,10446
187,160,10447
187,160,10448
187,160,10449
187,160,10450
196,32,10451
196,32,10452
196,32,10453
196,32,10454
196,32,10455
196,37,10456
196,37,10457
196,37,10458
196,37,10459
196,37,10460
196,49,10461
196,49,10462
196,49,10463
196,49,10464
196,49,10465
196,69,10466
196,69,10467
196,69,10468
196,69,10469
196,69,10470
196,132,10471
196,132,10472
196,132,10473
196,132,10474
196,132,10475
196,155,10476
196,155,10477
196,155,10478
196,155,10479
196,155,10480
196,183,10481
196,183,10482
196,183,10483
196,183,10484
196,183,10485
41,132,10486
41,132,10487
41,132,10488
41,132,10489
41,132,10490
41,147,10491
41,147,10492
41,147,10493
41,147,10494
41,147,10495
1957,4024,10496
1957,4024,10497
1957,4024,10498
1957,4024,10499
1957,4024,10500
4024,1957,10501
4024,1957,10502
4024,1957,10503
4024,1957,10504
4024,1957,10505
4024,1767,10506
4024,1767,10507
4024,1767,10508
4024,1767,10509
4024,1767,10510
1767,4024,10511
1767,4024,10512
1767,4024,10513
1767,4024,10514
1767,4024,10515
1767,1772,10516
1767,1772,10517
1767,1772,10518
1767,1772,10519
1767,1772,10520
1767,1776,10521
1767,1776,10522
1767,1776,10523
1767,1776,10524
1767,1776,10525
1774,1767,10526
1774,1767,10527
1774,1767,10528
1774,1767,10529
1774,1767,10530
1772,1767,10531
1772,1767,10532
1772,1767,10533
1772,1767,10534
1772,1767,10535
1776,1767,10536
1776,1767,10537
1776,1767,10538
1776,1767,10539
1776,1767,10540
797,\N,10541
797,\N,10542
797,\N,10543
797,\N,10544
797,\N,10545
8492,813,10546
8492,813,10547
8492,813,10548
8492,813,10549
8492,813,10550
813,8492,10551
813,8492,10552
813,8492,10553
813,8492,10554
813,8492,10555
813,827,10556
813,827,10557
813,827,10558
813,827,10559
813,827,10560
827,813,10561
827,813,10562
827,813,10563
827,813,10564
827,813,10565
\N,797,10566
\N,797,10567
\N,797,10568
\N,797,10569
\N,797,10570
\N,813,10571
\N,813,10572
\N,813,10573
\N,813,10574
\N,813,10575
2994,3131,10576
2994,3131,10577
2994,3131,10578
2994,3131,10579
2994,3131,10580
2994,2997,10581
2994,2997,10582
2994,2997,10583
2994,2997,10584
2994,2997,10585
2994,3043,10586
2994,3043,10587
2994,3043,10588
2994,3043,10589
2994,3043,10590
2994,3093,10591
2994,3093,10592
2994,3093,10593
2994,3093,10594
2994,3093,10595
2994,3007,10596
2994,3007,10597
2994,3007,10598
2994,3007,10599
2994,3007,10600
2994,3141,10601
2994,3141,10602
2994,3141,10603
2994,3141,10604
2994,3141,10605
2994,3098,10606
2994,3098,10607
2994,3098,10608
2994,3098,10609
2994,3098,10610
2994,3144,10611
2994,3144,10612
2994,3144,10613
2994,3144,10614
2994,3144,10615
2994,3017,10616
2994,3017,10617
2994,3017,10618
2994,3017,10619
2994,3017,10620
3042,3131,10621
3042,3131,10622
3042,3131,10623
3042,3131,10624
3042,3131,10625
3042,2997,10626
3042,2997,10627
3042,2997,10628
3042,2997,10629
3042,2997,10630
3042,3043,10631
3042,3043,10632
3042,3043,10633
3042,3043,10634
3042,3043,10635
3042,3093,10636
3042,3093,10637
3042,3093,10638
3042,3093,10639
3042,3093,10640
3042,3141,10641
3042,3141,10642
3042,3141,10643
3042,3141,10644
3042,3141,10645
3042,3066,10646
3042,3066,10647
3042,3066,10648
3042,3066,10649
3042,3066,10650
3001,2997,10651
3001,2997,10652
3001,2997,10653
3001,2997,10654
3001,2997,10655
3001,3093,10656
3001,3093,10657
3001,3093,10658
3001,3093,10659
3001,3093,10660
3885,3043,10661
3885,3043,10662
3885,3043,10663
3885,3043,10664
3885,3043,10665
3885,3093,10666
3885,3093,10667
3885,3093,10668
3885,3093,10669
3885,3093,10670
3131,2994,10671
3131,2994,10672
3131,2994,10673
3131,2994,10674
3131,2994,10675
3131,3042,10676
3131,3042,10677
3131,3042,10678
3131,3042,10679
3131,3042,10680
3131,2997,10681
3131,2997,10682
3131,2997,10683
3131,2997,10684
3131,2997,10685
3131,3043,10686
3131,3043,10687
3131,3043,10688
3131,3043,10689
3131,3043,10690
3131,3136,10691
3131,3136,10692
3131,3136,10693
3131,3136,10694
3131,3136,10695
3131,3093,10696
3131,3093,10697
3131,3093,10698
3131,3093,10699
3131,3093,10700
3131,6173,10701
3131,6173,10702
3131,6173,10703
3131,6173,10704
3131,6173,10705
3131,3007,10706
3131,3007,10707
3131,3007,10708
3131,3007,10709
3131,3007,10710
3131,3141,10711
3131,3141,10712
3131,3141,10713
3131,3141,10714
3131,3141,10715
3131,3098,10716
3131,3098,10717
3131,3098,10718
3131,3098,10719
3131,3098,10720
3131,3105,10721
3131,3105,10722
3131,3105,10723
3131,3105,10724
3131,3105,10725
3131,3144,10726
3131,3144,10727
3131,3144,10728
3131,3144,10729
3131,3144,10730
3131,3015,10731
3131,3015,10732
3131,3015,10733
3131,3015,10734
3131,3015,10735
3131,3017,10736
3131,3017,10737
3131,3017,10738
3131,3017,10739
3131,3017,10740
3131,3153,10741
3131,3153,10742
3131,3153,10743
3131,3153,10744
3131,3153,10745
3131,3066,10746
3131,3066,10747
3131,3066,10748
3131,3066,10749
3131,3066,10750
2997,2994,10751
2997,2994,10752
2997,2994,10753
2997,2994,10754
2997,2994,10755
2997,3042,10756
2997,3042,10757
2997,3042,10758
2997,3042,10759
2997,3042,10760
2997,3001,10761
2997,3001,10762
2997,3001,10763
2997,3001,10764
2997,3001,10765
2997,3131,10766
2997,3131,10767
2997,3131,10768
2997,3131,10769
2997,3131,10770
2997,3043,10771
2997,3043,10772
2997,3043,10773
2997,3043,10774
2997,3043,10775
2997,3135,10776
2997,3135,10777
2997,3135,10778
2997,3135,10779
2997,3135,10780
2997,3136,10781
2997,3136,10782
2997,3136,10783
2997,3136,10784
2997,3136,10785
2997,3093,10786
2997,3093,10787
2997,3093,10788
2997,3093,10789
2997,3093,10790
2997,2188,10791
2997,2188,10792
2997,2188,10793
2997,2188,10794
2997,2188,10795
2997,6173,10796
2997,6173,10797
2997,6173,10798
2997,6173,10799
2997,6173,10800
2997,3007,10801
2997,3007,10802
2997,3007,10803
2997,3007,10804
2997,3007,10805
2997,3141,10806
2997,3141,10807
2997,3141,10808
2997,3141,10809
2997,3141,10810
2997,3008,10811
2997,3008,10812
2997,3008,10813
2997,3008,10814
2997,3008,10815
2997,3089,10816
2997,3089,10817
2997,3089,10818
2997,3089,10819
2997,3089,10820
2997,3100,10821
2997,3100,10822
2997,3100,10823
2997,3100,10824
2997,3100,10825
2997,3098,10826
2997,3098,10827
2997,3098,10828
2997,3098,10829
2997,3098,10830
2997,3105,10831
2997,3105,10832
2997,3105,10833
2997,3105,10834
2997,3105,10835
2997,3144,10836
2997,3144,10837
2997,3144,10838
2997,3144,10839
2997,3144,10840
2997,2194,10841
2997,2194,10842
2997,2194,10843
2997,2194,10844
2997,2194,10845
2997,3015,10846
2997,3015,10847
2997,3015,10848
2997,3015,10849
2997,3015,10850
2997,3061,10851
2997,3061,10852
2997,3061,10853
2997,3061,10854
2997,3061,10855
2997,3112,10856
2997,3112,10857
2997,3112,10858
2997,3112,10859
2997,3112,10860
2997,3153,10861
2997,3153,10862
2997,3153,10863
2997,3153,10864
2997,3153,10865
3043,2994,10866
3043,2994,10867
3043,2994,10868
3043,2994,10869
3043,2994,10870
3043,3042,10871
3043,3042,10872
3043,3042,10873
3043,3042,10874
3043,3042,10875
3043,3885,10876
3043,3885,10877
3043,3885,10878
3043,3885,10879
3043,3885,10880
3043,3131,10881
3043,3131,10882
3043,3131,10883
3043,3131,10884
3043,3131,10885
3043,2997,10886
3043,2997,10887
3043,2997,10888
3043,2997,10889
3043,2997,10890
3043,3093,10891
3043,3093,10892
3043,3093,10893
3043,3093,10894
3043,3093,10895
3043,6443,10896
3043,6443,10897
3043,6443,10898
3043,6443,10899
3043,6443,10900
3043,6173,10901
3043,6173,10902
3043,6173,10903
3043,6173,10904
3043,6173,10905
3043,3141,10906
3043,3141,10907
3043,3141,10908
3043,3141,10909
3043,3141,10910
3043,3050,10911
3043,3050,10912
3043,3050,10913
3043,3050,10914
3043,3050,10915
3043,3038,10916
3043,3038,10917
3043,3038,10918
3043,3038,10919
3043,3038,10920
3043,3040,10921
3043,3040,10922
3043,3040,10923
3043,3040,10924
3043,3040,10925
3043,3063,10926
3043,3063,10927
3043,3063,10928
3043,3063,10929
3043,3063,10930
3043,3098,10931
3043,3098,10932
3043,3098,10933
3043,3098,10934
3043,3098,10935
3043,3144,10936
3043,3144,10937
3043,3144,10938
3043,3144,10939
3043,3144,10940
3043,3015,10941
3043,3015,10942
3043,3015,10943
3043,3015,10944
3043,3015,10945
3043,3061,10946
3043,3061,10947
3043,3061,10948
3043,3061,10949
3043,3061,10950
3043,3017,10951
3043,3017,10952
3043,3017,10953
3043,3017,10954
3043,3017,10955
3043,3020,10956
3043,3020,10957
3043,3020,10958
3043,3020,10959
3043,3020,10960
3135,2997,10961
3135,2997,10962
3135,2997,10963
3135,2997,10964
3135,2997,10965
3135,3093,10966
3135,3093,10967
3135,3093,10968
3135,3093,10969
3135,3093,10970
3135,3144,10971
3135,3144,10972
3135,3144,10973
3135,3144,10974
3135,3144,10975
3136,3131,10976
3136,3131,10977
3136,3131,10978
3136,3131,10979
3136,3131,10980
3136,2997,10981
3136,2997,10982
3136,2997,10983
3136,2997,10984
3136,2997,10985
3136,3093,10986
3136,3093,10987
3136,3093,10988
3136,3093,10989
3136,3093,10990
3136,2188,10991
3136,2188,10992
3136,2188,10993
3136,2188,10994
3136,2188,10995
3136,3141,10996
3136,3141,10997
3136,3141,10998
3136,3141,10999
3136,3141,11000
3136,3144,11001
3136,3144,11002
3136,3144,11003
3136,3144,11004
3136,3144,11005
3136,3153,11006
3136,3153,11007
3136,3153,11008
3136,3153,11009
3136,3153,11010
3093,2994,11011
3093,2994,11012
3093,2994,11013
3093,2994,11014
3093,2994,11015
3093,3042,11016
3093,3042,11017
3093,3042,11018
3093,3042,11019
3093,3042,11020
3093,3001,11021
3093,3001,11022
3093,3001,11023
3093,3001,11024
3093,3001,11025
3093,3885,11026
3093,3885,11027
3093,3885,11028
3093,3885,11029
3093,3885,11030
3093,3131,11031
3093,3131,11032
3093,3131,11033
3093,3131,11034
3093,3131,11035
3093,2997,11036
3093,2997,11037
3093,2997,11038
3093,2997,11039
3093,2997,11040
3093,3043,11041
3093,3043,11042
3093,3043,11043
3093,3043,11044
3093,3043,11045
3093,3135,11046
3093,3135,11047
3093,3135,11048
3093,3135,11049
3093,3135,11050
3093,3136,11051
3093,3136,11052
3093,3136,11053
3093,3136,11054
3093,3136,11055
3093,6443,11056
3093,6443,11057
3093,6443,11058
3093,6443,11059
3093,6443,11060
3093,2188,11061
3093,2188,11062
3093,2188,11063
3093,2188,11064
3093,2188,11065
3093,6173,11066
3093,6173,11067
3093,6173,11068
3093,6173,11069
3093,6173,11070
3093,3007,11071
3093,3007,11072
3093,3007,11073
3093,3007,11074
3093,3007,11075
3093,3141,11076
3093,3141,11077
3093,3141,11078
3093,3141,11079
3093,3141,11080
3093,3008,11081
3093,3008,11082
3093,3008,11083
3093,3008,11084
3093,3008,11085
3093,3040,11086
3093,3040,11087
3093,3040,11088
3093,3040,11089
3093,3040,11090
3093,3100,11091
3093,3100,11092
3093,3100,11093
3093,3100,11094
3093,3100,11095
3093,3063,11096
3093,3063,11097
3093,3063,11098
3093,3063,11099
3093,3063,11100
3093,3125,11101
3093,3125,11102
3093,3125,11103
3093,3125,11104
3093,3125,11105
3093,3105,11106
3093,3105,11107
3093,3105,11108
3093,3105,11109
3093,3105,11110
3093,3144,11111
3093,3144,11112
3093,3144,11113
3093,3144,11114
3093,3144,11115
3093,3015,11116
3093,3015,11117
3093,3015,11118
3093,3015,11119
3093,3015,11120
3093,3061,11121
3093,3061,11122
3093,3061,11123
3093,3061,11124
3093,3061,11125
3093,3017,11126
3093,3017,11127
3093,3017,11128
3093,3017,11129
3093,3017,11130
3093,3020,11131
3093,3020,11132
3093,3020,11133
3093,3020,11134
3093,3020,11135
3093,3112,11136
3093,3112,11137
3093,3112,11138
3093,3112,11139
3093,3112,11140
3093,3084,11141
3093,3084,11142
3093,3084,11143
3093,3084,11144
3093,3084,11145
6443,3043,11146
6443,3043,11147
6443,3043,11148
6443,3043,11149
6443,3043,11150
6443,6173,11151
6443,6173,11152
6443,6173,11153
6443,6173,11154
6443,6173,11155
2188,2997,11156
2188,2997,11157
2188,2997,11158
2188,2997,11159
2188,2997,11160
2188,3136,11161
2188,3136,11162
2188,3136,11163
2188,3136,11164
2188,3136,11165
2188,3093,11166
2188,3093,11167
2188,3093,11168
2188,3093,11169
2188,3093,11170
2188,3141,11171
2188,3141,11172
2188,3141,11173
2188,3141,11174
2188,3141,11175
2188,3144,11176
2188,3144,11177
2188,3144,11178
2188,3144,11179
2188,3144,11180
2188,3153,11181
2188,3153,11182
2188,3153,11183
2188,3153,11184
2188,3153,11185
6173,3131,11186
6173,3131,11187
6173,3131,11188
6173,3131,11189
6173,3131,11190
6173,2997,11191
6173,2997,11192
6173,2997,11193
6173,2997,11194
6173,2997,11195
6173,3043,11196
6173,3043,11197
6173,3043,11198
6173,3043,11199
6173,3043,11200
6173,3093,11201
6173,3093,11202
6173,3093,11203
6173,3093,11204
6173,3093,11205
6173,3050,11206
6173,3050,11207
6173,3050,11208
6173,3050,11209
6173,3050,11210
6173,3038,11211
6173,3038,11212
6173,3038,11213
6173,3038,11214
6173,3038,11215
6173,3040,11216
6173,3040,11217
6173,3040,11218
6173,3040,11219
6173,3040,11220
3007,2994,11221
3007,2994,11222
3007,2994,11223
3007,2994,11224
3007,2994,11225
3007,3131,11226
3007,3131,11227
3007,3131,11228
3007,3131,11229
3007,3131,11230
3007,2997,11231
3007,2997,11232
3007,2997,11233
3007,2997,11234
3007,2997,11235
3007,3093,11236
3007,3093,11237
3007,3093,11238
3007,3093,11239
3007,3093,11240
3007,3141,11241
3007,3141,11242
3007,3141,11243
3007,3141,11244
3007,3141,11245
3141,2994,11246
3141,2994,11247
3141,2994,11248
3141,2994,11249
3141,2994,11250
3141,3042,11251
3141,3042,11252
3141,3042,11253
3141,3042,11254
3141,3042,11255
3141,3131,11256
3141,3131,11257
3141,3131,11258
3141,3131,11259
3141,3131,11260
3141,2997,11261
3141,2997,11262
3141,2997,11263
3141,2997,11264
3141,2997,11265
3141,3043,11266
3141,3043,11267
3141,3043,11268
3141,3043,11269
3141,3043,11270
3141,3136,11271
3141,3136,11272
3141,3136,11273
3141,3136,11274
3141,3136,11275
3141,3093,11276
3141,3093,11277
3141,3093,11278
3141,3093,11279
3141,3093,11280
3141,2188,11281
3141,2188,11282
3141,2188,11283
3141,2188,11284
3141,2188,11285
3141,3007,11286
3141,3007,11287
3141,3007,11288
3141,3007,11289
3141,3007,11290
3141,3098,11291
3141,3098,11292
3141,3098,11293
3141,3098,11294
3141,3098,11295
3141,3144,11296
3141,3144,11297
3141,3144,11298
3141,3144,11299
3141,3144,11300
3141,3017,11301
3141,3017,11302
3141,3017,11303
3141,3017,11304
3141,3017,11305
3141,3020,11306
3141,3020,11307
3141,3020,11308
3141,3020,11309
3141,3020,11310
3141,3066,11311
3141,3066,11312
3141,3066,11313
3141,3066,11314
3141,3066,11315
3008,2997,11316
3008,2997,11317
3008,2997,11318
3008,2997,11319
3008,2997,11320
3008,3093,11321
3008,3093,11322
3008,3093,11323
3008,3093,11324
3008,3093,11325
3008,3015,11326
3008,3015,11327
3008,3015,11328
3008,3015,11329
3008,3015,11330
3008,3020,11331
3008,3020,11332
3008,3020,11333
3008,3020,11334
3008,3020,11335
3050,3043,11336
3050,3043,11337
3050,3043,11338
3050,3043,11339
3050,3043,11340
3050,6173,11341
3050,6173,11342
3050,6173,11343
3050,6173,11344
3050,6173,11345
3050,3038,11346
3050,3038,11347
3050,3038,11348
3050,3038,11349
3050,3038,11350
3038,3043,11351
3038,3043,11352
3038,3043,11353
3038,3043,11354
3038,3043,11355
3038,6173,11356
3038,6173,11357
3038,6173,11358
3038,6173,11359
3038,6173,11360
3038,3050,11361
3038,3050,11362
3038,3050,11363
3038,3050,11364
3038,3050,11365
3040,3043,11366
3040,3043,11367
3040,3043,11368
3040,3043,11369
3040,3043,11370
3040,3093,11371
3040,3093,11372
3040,3093,11373
3040,3093,11374
3040,3093,11375
